mae,train_time,run_time
1.183085571794559,921.9282929897308,241.17709016799927
0.8799012288549332,946.5065615177155,245.35341119766235
2.3470898339779342,956.0822014808655,251.32124710083008
1.8147597089101202,1041.3343214988708,257.9547429084778
1.004726474423689,1172.1379389762878,381.28045439720154
0.8810918285090517,1492.1506276130676,422.73070549964905
0.882424506126615,916.631932258606,242.38023447990417
1.930851742361942,889.9672014713287,274.7427451610565
1.018751166557141,998.992769241333,238.3525266647339
0.9281134694413244,969.6583678722382,250.91533207893372
1.1074473500028144,1104.15256524086,408.17273211479187
0.9111871071416435,934.9874076843262,233.7352101802826
0.8929446433168344,947.4636180400848,241.55357456207275
0.9372133666770345,925.286406993866,275.79366970062256
1.033537010114654,943.3851628303528,257.12947273254395
1.56532090628745,1499.2884595394135,416.6854269504547
1.2744967960354825,1145.699415922165,393.95095229148865
0.8954185274295101,905.9351968765259,251.09123587608337
1.4295683805183843,927.6492927074432,252.63528037071228
0.928648142642265,921.2740800380707,264.0443799495697
0.9950655337080467,967.3903486728668,255.56876635551453
1.418064977813788,1413.9878945350647,429.87907433509827
0.8185779146722215,947.7508320808411,227.37505841255188
47.039263693732174,931.6508898735046,267.2676627635956
0.9574982027599015,920.4570596218109,272.14354848861694
0.9722161674134155,953.3872945308685,255.41601181030273
1.6785520095945228,1199.6324756145477,353.32864356040955
6.996681494122944,922.4165120124817,244.2138729095459
0.9228240090375903,965.7569379806519,237.16213846206665
1.471090687145583,1067.1928071975708,275.44089126586914
0.9248172826323298,1019.8536288738251,274.32901525497437
1.2093601898412794,1410.3312623500824,417.16484093666077
0.8718369758224597,1139.355267047882,377.6487612724304
2.0849905739626933,913.512832403183,242.89890050888062
2.5564975526500495,961.5155782699585,249.01014709472656
