mae,train_time,run_time
0.5964064689873512,117.78696417808533,7.5166802406311035
0.5693577713415694,116.6667218208313,10.683367490768433
0.5431662805260745,120.57053685188293,10.757186889648438
0.5248499868004123,118.073077917099,5.412978172302246
0.6242750863499502,115.88046884536743,6.433302879333496
0.6454448223302117,115.94047951698303,12.125048160552979
0.5851413484367811,119.26821374893188,5.451608657836914
0.5795231611384394,119.58366847038269,12.026941776275635
0.5874618926992303,118.45338273048401,8.799679517745972
0.5062807544278394,117.7547287940979,6.989355087280273
0.5988724786263129,116.90926122665405,10.711188554763794
0.4973754433048277,119.35754656791687,7.31673789024353
0.4709810666900398,119.90377116203308,6.310854196548462
0.5463555507531882,117.54138541221619,9.040292501449585
0.5793678708189315,116.4196469783783,9.67642879486084
0.4994123869187994,123.30820798873901,7.661278963088989
0.49529443879741003,119.15427732467651,7.454543352127075
0.5427847790311819,128.97880053520203,8.47351622581482
0.5500998752891704,117.65795135498047,7.462780952453613
0.6577204663662798,117.37530398368835,8.667574167251587
0.5048171267516318,116.8516674041748,7.79927396774292
0.6212071063591647,116.05198168754578,7.994335412979126
0.5951511087017485,116.17407751083374,7.907904148101807
0.5622921189426158,116.02935814857483,8.238293886184692
0.5553991721616333,118.53126168251038,9.396408557891846
0.6247948278579052,117.33357334136963,9.420828342437744
0.6168056877175606,116.24865341186523,7.890282154083252
0.5300265863973402,115.74700236320496,7.468885183334351
0.5294423656530557,116.47980570793152,6.595885753631592
0.46782465636703763,115.87175035476685,6.473943471908569
